3967, -0.65, 0.68, 0.26, -0.85, 2.93, 1.10, 14.25, 64.97, -26.41, 0.9932, 0.0564, 0.1012, 0.0084, 336.70, 353.53, 359.69, 12.37
4002, -0.66, 0.69, 0.29, -0.98, 3.29, 1.22, 15.45, 64.52, -26.41, 0.9932, 0.0566, 0.1017, 0.0085, 336.57, 353.50, 359.68, 13.47
4015, -0.64, 0.68, 0.30, -0.79, 3.17, 1.34, 16.05, 64.22, -27.16, 0.9931, 0.0569, 0.1023, 0.0087, 336.44, 353.48, 359.67, 14.04
4028, -0.65, 0.69, 0.28, -0.55, 3.17, 1.34, 15.45, 66.02, -25.36, 0.9930, 0.0571, 0.1028, 0.0089, 336.32, 353.45, 359.66, 13.18
4041, -0.65, 0.69, 0.27, -0.18, 3.17, 1.46, 16.05, 63.47, -26.41, 0.9929, 0.0574, 0.1034, 0.0090, 336.19, 353.42, 359.65, 14.20
4053, -0.64, 0.68, 0.29, 0.00, 3.23, 1.46, 15.15, 65.42, -27.61, 0.9929, 0.0577, 0.1039, 0.0092, 336.06, 353.38, 359.64, 13.04
4066, -0.64, 0.69, 0.28, 0.12, 3.23, 1.52, 14.55, 65.12, -27.61, 0.9928, 0.0581, 0.1045, 0.0093, 335.93, 353.35, 359.62, 12.60
4079, -0.64, 0.70, 0.26, 0.37, 3.23, 1.40, 14.55, 63.62, -27.61, 0.9927, 0.0584, 0.1050, 0.0095, 335.80, 353.31, 359.61, 12.89
4115, -0.64, 0.69, 0.26, 0.43, 3.35, 1.59, 15.00, 64.97, -26.41, 0.9926, 0.0588, 0.1055, 0.0097, 335.68, 353.27, 359.60, 13.00
4128, -0.64, 0.69, 0.26, 0.49, 3.11, 1.46, 14.55, 65.42, -28.36, 0.9925, 0.0591, 0.1061, 0.0098, 335.55, 353.23, 359.59, 12.54
4140, -0.65, 0.70, 0.29, 0.67, 3.11, 1.40, 13.95, 63.47, -27.76, 0.9925, 0.0595, 0.1066, 0.0100, 335.43, 353.18, 359.58, 12.40
4153, -0.64, 0.70, 0.27, 0.79, 3.23, 1.40, 15.60, 64.37, -28.36, 0.9924, 0.0599, 0.1072, 0.0101, 335.30, 353.14, 359.57, 13.63
